0.0042729,0.3939981,0.7747930,1.9804676,4.2453527,4.4517670,12.0125866,25.9918919,4.2468987
0.0042786,0.2731790,0.8419927,2.3729846,4.0524817,4.1191864,12.2152233,27.3205051,4.5090446
0.0042842,0.3361978,0.5489630,2.1817615,4.3038855,4.2221527,11.2149181,28.2232151,4.7782707
0.0042898,0.1466226,0.4267706,1.6830432,4.4168005,4.3023529,11.0349255,29.0934544,4.5431633
0.0042954,0.3206643,0.7789434,1.9040515,4.4876013,4.3461761,10.0542126,30.7179661,4.8075676
0.0043010,0.4460000,0.5972418,2.1373889,4.8045568,4.2148285,10.0990734,31.0557346,4.9453850
0.0043067,0.2990884,0.5155157,2.1502674,5.3978796,4.1591034,9.4585705,32.6215324,4.8482780
0.0043123,0.0530862,0.0986456,2.4088733,4.8674841,4.4405365,9.9929943,34.1375237,4.7472038
0.0043179,0.3402566,0.6114019,2.1040027,4.5483923,4.1650238,9.2646618,36.4079094,4.6619377
0.0043235,0.1353311,0.4409307,1.9454334,4.9318762,4.4544525,9.1149426,37.5650139,5.1358757
0.0043292,0.2624673,0.3761724,1.8905628,4.9044104,3.9943085,9.1498547,39.7687492,5.2191277
0.0043348,-0.0590964,0.4550298,1.6986072,5.1838903,4.0172577,8.4607677,42.3902092,4.9105339
0.0043404,-0.3338462,0.5220464,1.3402088,4.9273596,4.2502289,8.2741222,45.2340813,4.7114983
0.0043460,-0.2464438,0.3867925,1.1933582,4.5527868,3.9413910,8.0119762,49.0232658,5.0824089
0.0043516,0.1969766,0.7040533,1.0839221,5.0479040,4.1993256,8.2732677,54.5542717,4.9620476
0.0043573,0.1569986,0.4663213,1.3486316,4.2777014,3.9854584,7.5117321,60.1045647,5.0130730
0.0043629,0.0413370,0.3287481,0.8904407,4.4428015,4.0615692,7.5377331,67.0536575,5.1192741
0.0043685,0.0039224,0.5183843,1.2958362,4.6011267,4.0085297,7.1254406,74.5037308,5.2830315
0.0043741,0.2711648,-0.0156733,1.4349964,4.0909338,3.9346771,6.9899426,81.6886673,5.3210564
0.0043798,0.0861062,0.0915655,1.3654773,4.0913610,3.4807587,6.9761486,88.8693314,5.2531853
0.0043854,0.1081399,0.3307012,1.2836902,3.5360630,4.0298309,7.1593151,94.3173294,5.2190666
0.0043910,-0.1186057,0.2674688,0.9354846,3.5776279,3.4949188,6.9885998,97.9817581,5.2361565
0.0043966,0.0780801,0.4483160,0.8244007,3.4138706,3.8282928,6.7208996,100.2545853,5.6277580
0.0044023,0.2154703,0.4024786,0.6951892,3.8168857,3.9786835,6.4525280,99.8333206,5.4768181
0.0044079,0.2447366,0.6575445,0.7337024,3.3876255,4.0909271,5.6380138,98.3434525,5.3533440
0.0044135,-0.0171347,0.2821172,0.7698352,3.0901401,4.2684784,6.2216930,96.6161575,5.5518303
0.0044191,0.1401834,0.5500616,0.6839588,3.3692539,3.8017426,5.9613781,94.5396194,5.6515007
0.0044247,0.1313333,0.3693365,0.9014881,3.1388462,3.6617889,5.7385998,92.7493362,5.6143913
0.0044304,-0.1225730,0.3484625,1.0228260,3.6537387,3.6479340,5.5568371,91.5435257,5.4239006
0.0044360,0.3525247,0.4652838,1.6398914,2.8218296,3.7267303,4.9458141,90.3945999,5.6916618
0.0044416,0.4064798,0.4179205,1.0075061,3.1719882,3.8124237,5.3894176,89.5200882,5.6563835
0.0044472,0.2401895,0.0678228,1.0872180,2.8724887,3.7572479,5.0718517,89.9993362,5.7799187
0.0044529,0.0377969,0.0826544,1.2264392,3.4482334,3.4045258,5.2027721,88.9644241,6.0554314
0.0044585,-0.3630820,0.0460333,1.2064197,3.0878208,3.4064178,5.0729504,84.6481400,5.8330193
0.0044641,0.2279214,0.2296270,0.9635608,2.4083164,3.5894012,4.9245739,78.9583206,6.0041008
0.0044697,0.2414712,0.0829595,1.3137195,2.7546909,3.7058563,5.2196178,72.5319290,6.2413445
0.0044753,0.0217447,0.7487310,1.0267322,2.1178501,3.5955048,5.0647106,66.6541214,6.5654411
0.0044810,0.0999917,0.1456427,0.7300403,2.2914340,3.4191132,4.6535778,60.6214104,5.9035149
0.0044866,0.2105569,0.0785040,0.6322010,2.4766757,3.3602753,4.9492931,55.3429680,6.4307365
0.0044922,0.5540323,0.0849737,0.8747547,2.6725986,3.5801239,4.8014660,50.3314934,6.2895622
0.0044978,0.3078470,-0.0963007,1.1436145,2.5358799,3.3829803,4.9915295,45.3565178,6.5041008
0.0045035,0.1071634,-0.4796015,0.5081775,2.5605991,3.1968842,4.6775646,42.8339348,6.5689201
0.0045091,0.0863199,0.0468878,0.8117054,2.8178012,3.3984222,4.6623058,38.7671623,6.9829826
0.0045147,-0.0214987,0.0972418,0.7753894,2.2700107,3.5934296,4.6363049,37.6057854,7.2810173
0.0045203,0.2284402,0.3236822,0.6096790,2.5292881,3.3831024,4.5603161,35.7313957,7.0645256
0.0045259,0.0170144,0.2379888,0.8717029,2.5459507,3.7035370,5.0979748,34.3336906,7.5261345
0.0045316,0.5843667,0.0138067,0.9944446,2.5459507,3.2311859,5.5413342,32.1249504,7.7788811
0.0045372,0.2868204,0.3043951,0.6479480,2.5206821,3.6245575,5.4331188,30.8516331,8.2183952
0.0045428,0.2254495,0.0527471,0.5332019,2.4918125,3.9665985,4.8704967,29.2392063,8.2789421
0.0045484,0.0919046,0.1921514,0.8754261,2.8530185,4.1128387,4.8947887,27.0084934,8.5977287
0.0045541,0.5094156,0.0543951,0.1917713,2.3475254,4.0805511,5.0543346,25.6774387,8.9624748
0.0045597,0.4020242,0.1345953,0.4168079,2.3787754,4.1261444,4.9460583,23.7238255,9.5650139
0.0045653,0.0283670,0.3064092,0.6301258,2.5369785,4.1210785,4.9482555,22.5446262,9.4630241
0.0045709,0.2207193,0.2854131,0.3703601,2.9960239,4.2753754,4.8535290,20.7432346,9.6759758
0.0045765,-0.0688010,-0.0619990,0.4567859,2.1030185,4.6446991,5.0579357,20.6103001,9.9097404
0.0045822,0.0586404,0.2172979,0.5409534,2.2427280,4.2110443,5.5655651,19.3767796,10.7185173
0.0045878,-0.1987448,-0.0621821,0.7570789,2.2028110,4.2579193,5.1246471,17.6398411,10.8783073
0.0045934,0.4799051,-0.0720087,0.3905017,1.6780918,4.3437958,5.3825817,16.9118137,10.7514763
0.0045990,-0.0675498,0.4293340,0.4229724,2.0483310,4.6550140,4.9264660,16.9466038,10.9400749
0.0046047,-0.0622397,-0.1013666,0.4218128,1.7831333,4.8748016,4.5999279,15.7702122,11.1478996
0.0046103,0.2137308,0.0503057,0.4025867,0.9590366,4.6572723,4.5374279,14.1765842,11.4140739
0.0046159,0.0190286,0.2771124,0.8150012,1.7522495,4.5374603,4.8844738,13.8992405,11.9552727
0.0046215,0.3430948,-0.0411860,0.7078846,1.7177036,4.6076508,4.7233410,13.8021946,12.1037102
0.0046271,0.0193948,-0.3375117,0.0315540,1.8054721,4.0953827,4.7511120,13.1315403,12.4436760
0.0046328,0.2924356,0.3212408,0.4326770,1.7303989,3.9396820,4.9282360,12.7494602,13.0973015
0.0046384,0.1074075,0.3208746,0.3147571,1.7698276,4.1217499,5.0573864,13.3794651,13.5805779
0.0046440,-0.0968161,0.3512090,0.3724964,1.8846347,4.0692596,4.8484631,12.4751682,13.9655266
0.0046496,0.2430276,-0.0333124,0.4062488,1.2743442,3.4154510,4.7556286,12.1398411,15.0239983
0.0046553,0.3211526,0.1970343,0.5443103,1.1081455,3.7006683,4.2844982,11.9303684,15.5663567
0.0046609,0.4054727,0.3664678,0.1900623,0.9189976,3.8271942,4.3526134,12.0120335,16.3243523
0.0046665,0.1542215,-0.0006586,0.0830066,1.0084751,3.5688324,4.5639172,11.6814671,16.9989738
0.0046721,0.1464700,0.0008062,0.0796497,0.9316929,3.0555878,4.6881237,12.0001926,17.9072990
0.0046777,0.1112222,0.4510626,0.4074695,1.4291294,3.6699066,4.3379040,11.1248264,18.8961296
0.0046834,0.0805520,0.0885748,0.4637439,1.9263217,3.2962494,4.4440441,11.0633030,20.3922844
0.0046890,0.2409829,0.4883550,0.4343250,1.3505161,3.0337982,4.3458385,9.7793674,22.3731194
0.0046946,0.1316690,-0.3434321,0.1672962,1.5629795,3.1095428,4.5640392,10.4090061,24.9879265
0.0047002,0.0714578,-0.0333124,0.4799182,0.8879917,3.2047577,4.1536388,9.7268772,27.6285515
0.0047059,0.0890664,0.2750372,0.4000843,1.4101474,2.7969818,4.4830456,8.9187717,30.1312981
0.0047115,0.4846963,0.2027716,0.2479846,0.9942539,3.0260468,4.3693981,9.2873020,33.4043694
0.0047171,0.3361673,0.5731939,0.0367420,1.3134067,3.0307465,4.8125744,8.6333714,35.8205070
0.0047227,0.0018472,-0.2280756,0.1631458,0.9432896,2.8498383,3.7901132,8.1746311,39.2945671
0.0047283,0.3000955,0.7525762,0.3963611,1.1768100,2.7450409,4.2423840,8.3245335,41.2617912
0.0047340,0.0865030,0.1873297,-0.1081555,1.3309848,2.5469208,4.1179333,8.2538548,42.7718620
0.0047396,0.0029153,0.0333380,-0.1437390,1.3349521,2.2524872,3.6755502,7.2969460,42.8096428
0.0047452,0.0926980,0.1711553,0.6256702,0.7831333,2.5734100,3.6813486,7.8758035,42.8403435
0.0047508,0.0862283,-0.1089350,0.3349597,1.2857578,2.3699188,3.8698251,7.8640847,42.6717033
0.0047565,0.1829080,0.3961920,-0.0365613,0.9111851,2.6354218,4.4696789,7.0624490,41.6631584
0.0047621,0.1424417,0.4865240,0.0462635,0.7693394,2.5810394,3.9820077,6.8432107,40.6556511
0.0047677,0.0140542,0.7080816,0.1491687,1.1357944,2.6304169,3.6970346,7.3095193,40.0927238
0.0047733,0.4223489,0.0336431,0.1470325,0.8854893,2.2864227,3.8792856,6.9560037,40.2644157
0.0047789,0.1567850,-0.0582148,0.2128894,1.1133335,2.6752777,3.2852304,6.7355447,40.1584587
0.0047846,-0.1736594,-0.1040522,0.2374866,1.1409824,2.3924408,3.3929574,6.8462625,40.6204338
0.0047902,-0.0528708,0.3068975,0.3338611,0.7384556,2.7270355,4.0911388,6.6939187,40.7680168
0.0047958,-0.0258322,0.1100591,0.2147815,0.8472813,2.3889008,4.1775646,7.2862039,39.9436150
0.0048014,-0.1114340,-0.3973261,0.3930042,0.9153965,2.0234833,3.8291757,7.2298074,37.8222771
0.0048071,0.2957925,0.4929327,0.0474231,1.0778110,2.2195282,3.8939950,6.8954568,35.2989006
0.0048127,-0.1335288,0.4097418,0.2707508,0.9542759,2.2384491,3.9895761,7.1162820,32.5367546
0.0048183,0.1649331,0.2556280,0.5435779,0.8710240,2.3578339,4.2239513,7.1249490,30.0810661
0.0048239,0.1229715,0.0307134,0.3257434,0.8013828,2.5768280,4.1417980,6.2392068,27.2586784
0.0048295,-0.0289450,0.1329473,0.3104236,0.6851109,2.4990082,3.6182992,6.1823220,24.8679314
0.0048352,0.1545267,0.6847051,0.2482898,0.5767735,2.5837860,4.7515392,6.5678201,22.3158073
0.0048408,0.2436380,-0.0458246,0.2490222,0.4545811,2.5754242,4.7302990,6.4641824,20.9741936
0.0048464,-0.1089621,0.3299688,0.2581775,0.6593540,2.2416840,4.4094982,6.3279519,19.2381096
0.0048520,0.2356729,0.5304083,0.1461780,0.9255283,1.8783418,5.1456432,6.8482156,18.4066277
0.0048577,0.2796182,0.1267828,0.0559070,0.5538853,2.1887054,4.2813244,7.1792703,17.6641960
0.0048633,-0.0345297,0.7174810,0.0565784,0.3046787,1.8828584,5.1517467,6.6236062,16.5796013
0.0048689,-0.2058249,0.1047491,0.2860096,0.2611607,1.7034150,5.3474865,6.7272439,16.1662712
0.0048745,0.3135538,0.1198248,-0.0310071,1.0171421,1.7714692,5.0470104,7.0032449,15.2799187
0.0048801,0.1955728,-0.0402094,-0.1120617,0.7120884,1.3547822,5.0101452,6.8112283,14.6341667
0.0048858,-0.0233603,0.4181036,-0.0516980,0.4737461,0.8298188,5.0028820,6.8821511,13.9585686
0.0048914,0.1876077,-0.2866694,0.3453968,0.3394688,1.2975312,4.6010265,6.6529031,12.7773552
0.0048970,0.2137918,0.4253668,0.0588977,0.5797642,1.5737153,5.1112194,7.0412087,12.1301994
0.0049026,-0.0415793,0.5774053,0.0861194,0.6876133,1.8611299,5.6222057,6.3767800,11.4114494
0.0049083,0.1135721,0.2411627,0.1502063,0.8049229,1.5668184,4.9694958,5.8865457,10.4229240
0.0049139,0.1592874,0.1872076,0.4566638,-0.0113613,1.1457368,5.1519909,6.5186257,10.1125603
0.0049195,-0.0337058,0.1626715,-0.0805066,0.5107945,1.1195527,4.7081432,6.7771707,9.4155998
0.0049251,-0.0762778,0.6721319,-0.0847180,0.1660679,0.8473359,4.7444592,7.0488992,8.8795891
0.0049307,0.1232156,0.2918829,0.2404773,0.5391758,0.7855073,4.9253063,6.1288552,8.7176628
0.0049364,0.1808633,0.1956304,-0.1146252,0.6363438,0.9924165,4.7940807,6.7913308,8.3710442
0.0049420,0.0135660,-0.1574579,0.3771350,0.0593784,1.2466279,3.8716562,5.9798074,8.1718864
0.0049476,0.1974649,0.0800299,-0.0983899,0.2733067,0.8953096,4.1042004,6.5762429,7.7502556
0.0049532,0.0547037,0.1583380,0.1310413,0.4117344,1.4120332,3.8388803,6.8263650,7.1688347
0.0049589,0.1529703,0.1380133,0.2010486,0.5771397,1.0994111,3.6781137,6.7477517,6.8667717
0.0049645,0.1196145,0.0503668,0.4339588,0.6088169,1.4003145,3.6415536,6.3953347,7.3709831
0.0049701,-0.0728903,0.2498907,0.3733509,0.8987339,1.8103486,3.4849985,6.1569314,6.9777336
0.0049757,0.2434549,0.4474005,0.3413074,0.4481114,1.3713228,3.7570322,5.8054910,6.3133049
0.0049813,-0.1701804,-0.0938593,0.3154895,0.5047520,1.3719941,3.1479013,5.9837136,6.2084465
0.0049870,0.0862588,0.6347784,0.0240467,0.4753330,1.3387300,3.5358407,6.2130837,5.9627190
0.0049926,-0.1992941,0.1266607,0.1878040,0.6521519,1.3475801,3.4386117,6.0003152,5.6843376
0.0049982,0.1941079,0.2214483,0.0750110,-0.1413662,1.5167695,3.1732919,5.7074685,5.8202019
0.0050038,0.2615213,-0.0568720,0.0189197,0.5478428,0.9913789,3.1131723,5.9192605,5.9990349
0.0050095,0.1958475,0.0026983,0.2767322,0.3826206,1.5101777,3.2434213,5.3361306,5.4351311
0.0050151,0.1036233,-0.1035029,0.0582874,0.5488194,1.5793916,3.3673227,5.4147439,5.0962029
0.0050207,0.1980142,0.0294927,0.3745105,-0.4000332,1.1916353,3.1517465,5.8419900,5.0106926
0.0050263,-0.2107688,0.2646612,-0.0971692,-0.2005703,1.1674043,2.8025033,5.5128884,5.1658440
0.0050319,-0.0626670,0.3849615,0.1750476,0.4600742,1.3112642,2.8534677,5.7693582,4.5781975
0.0050376,0.3166665,0.4486822,0.4580677,0.3987949,0.8732759,2.9486215,5.5420632,4.7775993
0.0050432,0.0680704,-0.2623163,0.3035266,0.0136631,1.2241670,2.8363168,5.3308816,4.4096794
0.0050488,-0.0735617,0.5595220,0.1205432,0.1015537,1.1671602,2.7901132,5.0612283,4.7295036
0.0050544,0.1498269,0.3738531,0.5291126,0.1989658,1.1164399,2.6208627,5.8153787,4.5648308
0.0050601,0.0466165,0.4263433,0.1592395,0.4011143,0.8640596,2.0584848,5.0049539,4.4770012
0.0050657,0.0880594,0.2955450,0.2048328,0.3787144,0.8257905,2.4210336,5.4843240,3.9727900
0.0050713,-0.0389853,-0.1009394,0.4891956,0.4662998,0.9239961,2.7885263,4.8368630,4.1297722
0.0050769,0.0494241,-0.2474848,0.1994007,0.4654453,0.8856660,2.8350351,5.0761209,3.9293940
0.0050825,-0.0529929,-0.1953608,-0.0369885,0.3557652,1.2812349,2.5965097,5.2440896,3.7019160
0.0050882,0.0406045,0.1590704,0.3056629,0.6689976,0.8573457,2.5241830,5.0525613,3.3397334
0.0050938,-0.1574546,0.1766485,0.2873523,0.4923008,0.2283174,2.3882577,4.8175759,3.9249384
0.0050994,-0.0031882,-0.2638422,0.1249378,0.2850865,0.7827607,2.5373056,5.4630837,3.7290156
0.0051050,-0.0741416,0.1961187,0.1066272,0.2943028,0.3725434,2.5260751,5.1334939,3.5404780
0.0051107,0.1649331,0.2371954,0.4140003,0.2743443,0.5928193,2.5131357,5.5150857,3.3693354
0.0051163,0.1763162,0.0052008,-0.2576306,0.3465489,0.7563325,2.3617685,5.0331521,3.4214594
0.0051219,-0.2794943,0.2116217,0.4521472,0.3795689,0.5458223,2.8562753,5.1132302,3.2584956
0.0051275,-0.3091574,0.2331671,0.4334095,0.2154453,0.5810395,2.3985116,5.4248757,3.0436518
0.0051331,0.0769815,0.2765020,0.1501453,0.4558018,0.3458100,2.6968515,5.1721902,3.2371943
0.0051388,-0.2754050,0.1022466,0.2996204,0.3160313,0.3077241,2.7990243,5.2207742,3.0001338
0.0051444,-0.0462180,0.1831182,-0.0624402,0.3479527,0.6588594,2.5922983,5.4464822,2.9394038
0.0051500,0.0082864,0.4730963,0.0439441,0.4111851,0.4180757,1.9747446,6.3299050,2.8228266
0.0051556,-0.1059409,-0.1867548,0.2371814,0.1989048,0.6739961,1.8474252,6.2295632,3.1519282
0.0051613,0.1426248,-0.0347773,0.3357532,0.3486851,0.3359223,1.9992807,6.1352029,3.1729243
0.0051669,0.1224832,0.1047491,0.3944080,0.4509190,0.5471650,1.7096078,6.6448464,3.2981684
0.0051725,-0.1638022,-0.0731684,0.3316028,0.7037876,0.5045015,1.5189340,6.8782449,3.4799311
0.0051781,0.1624612,0.3715948,0.6527088,-0.1659634,0.2397309,1.5045297,7.0763650,2.8954585
0.0051837,0.1987466,-0.3784662,0.4556262,-0.0661709,0.3516084,1.1998422,7.0166726,3.1850092
0.0051894,0.0524454,-0.0367914,0.1442859,0.6816319,0.2550507,1.4837778,6.2101541,2.9834712
0.0051950,-0.1966391,0.1074346,0.1494739,0.5596836,-0.0124053,1.6772592,6.3440652,3.0589106
0.0052006,-0.0954123,0.1127447,0.0334461,0.2825840,-0.2036284,2.0218637,6.6250710,3.0948603
0.0052062,-0.0663596,-0.3827997,0.2312610,0.3505161,-0.1551665,1.6303842,6.4477029,3.0844843
0.0052119,-0.1400595,0.1452764,0.2612293,0.2011631,0.3439790,1.2091196,7.1343484,2.7263300
0.0052175,0.0071878,0.0106939,0.3610218,0.5283726,0.5231172,1.0977304,7.1746316,2.9017451
0.0052231,0.0364847,0.1134161,0.3232410,-0.2418301,-0.0437163,0.5624521,6.6549783,3.1317866
0.0052287,0.0359048,-0.2303949,0.1987903,0.6500767,0.4688569,1.4049814,7.2757058,3.1200068
0.0052343,-0.1246787,0.4660162,0.2192371,0.0530308,0.1349946,1.1864145,6.7296853,3.1056635
0.0052400,0.0672464,-0.0734125,0.0961292,0.3349522,0.7769624,1.1357553,6.5338845,3.1463740
0.0052456,-0.0905295,0.2990240,0.4367664,0.2480381,0.1769868,1.4353158,6.6467996,3.0239985
0.0052512,0.2668619,0.1052374,0.0422351,0.4604405,0.0330049,1.8130624,6.3299050,3.0153925
0.0052568,0.2574014,-0.0891596,0.2743518,-0.0973599,0.5645601,1.9313486,6.1433816,2.9978755
0.0052625,0.1620950,-0.0759150,0.4686878,0.4411533,0.7041475,1.4159677,5.4691873,3.2705805
0.0052681,0.0098428,-0.2224604,0.2228992,0.1762608,-0.1502227,1.6422250,5.9353738,2.9284785
0.0052737,-0.0500022,0.0054449,0.2337635,0.3593052,0.3077241,1.5373056,5.2628884,2.7822993
0.0052793,-0.1464987,-0.1370722,0.2083728,0.3657749,0.1579438,1.5077646,5.5202127,3.1729853
0.0052849,0.0158243,0.1468634,0.1226795,0.4375523,0.2980195,1.3977182,5.1209207,3.2702754
0.0052906,-0.0111533,-0.1252314,-0.2768567,-0.0019009,0.3345796,1.6417367,4.8316140,3.2597163
0.0052962,0.1125039,-0.0374018,0.4038074,0.4951084,0.5098115,1.3568246,5.2912087,3.3628047
0.0053018,0.1560220,-0.3419672,0.2282093,0.5175083,0.1230317,1.1302621,5.0458474,2.9208491
0.0053074,-0.0643149,0.1710333,0.2881458,0.7604282,0.4532319,1.3791635,4.8019509,2.6657832
0.0053131,0.1341104,-0.2195307,-0.1205456,0.4428013,0.6219331,1.4842660,4.9931130,2.7170527
0.0053187,-0.1224204,0.0764288,0.1986682,0.2634190,-0.2153472,1.1186044,4.2562966,2.8266108
0.0053243,0.1874246,0.1741461,0.0220935,0.4211949,0.0875093,1.4303720,4.1044412,2.7926142
0.0053299,-0.0672751,-0.3525873,0.0989978,0.3264683,0.6244355,1.4293954,4.1587625,2.6068842
0.0053356,0.1262979,-0.2483393,0.3740833,0.3547276,0.1153413,1.0091684,3.5116677,2.5986445
0.0053412,0.1310892,-0.3770624,0.4636829,0.0643833,0.4321748,1.2075937,3.5503640,2.8658564
0.0053468,-0.0426169,0.0268682,0.1189563,0.2391880,0.4882661,1.1060922,3.6043191,2.6132319
0.0053524,-0.2523337,0.0355352,0.2423084,0.2119663,0.3699799,1.0891244,4.0817361,2.7816279
0.0053580,-0.2423850,0.2188848,-0.3222668,0.3618687,-0.1943511,0.9253672,4.2606912,2.6419795
0.0053637,0.0651407,0.0822271,-0.1609509,-0.0294277,0.5839692,0.8488901,3.4702859,2.5927851
0.0053693,-0.3687583,0.0297369,-0.0771496,0.3720005,0.2460176,0.9615000,4.7237039,2.4123652
0.0053749,-0.1648093,-0.3531367,-0.1640027,0.6886509,0.1107026,0.9294565,3.5213113,2.8066523
0.0053805,0.1385965,-0.3018061,-0.0861828,0.2977818,0.3515473,0.8600596,3.4047341,2.6565669
0.0053862,-0.1362143,-0.0396601,0.0749500,-0.0934536,0.1854097,0.8321055,4.0663552,2.4304316
0.0053918,-0.2184897,0.1821417,0.1900623,0.2916782,-0.0482329,0.8228281,2.8904519,2.3465083
0.0053974,0.0034036,0.2502569,0.2915027,0.9623325,0.4280244,0.5676401,3.3883767,2.5185664
0.0054030,-0.2255698,-0.6137568,0.1627185,0.2817295,0.2750703,0.7435434,3.3225808,2.3524287
0.0054086,0.1360635,-0.2274653,-0.1790173,0.7524326,0.5784761,0.6536997,3.4705300,2.2546504
0.0054143,-0.0646811,0.4906744,-0.2805798,0.3419712,0.2745210,1.2723520,3.2191873,2.2136347
0.0054199,-0.1676474,-0.0654780,-0.0858166,0.1229771,0.0384980,0.9835947,3.5169168,2.5932124
0.0054255,0.4243020,0.4093145,0.0379016,0.2031162,0.0295869,0.5150278,3.7403054,2.3624384
0.0054311,-0.0550376,-0.0209223,0.4421375,0.0300205,0.4280244,0.7274912,3.6178689,2.3692744
0.0054368,-0.0652609,-0.1019770,0.4186389,0.5297154,0.1057588,0.7179697,3.5348611,2.3153803
0.0054424,0.0315408,-0.2397333,0.0137927,-0.0782558,0.1481172,0.9323252,3.3072000,2.3970454
0.0054480,-0.1365805,-0.3744990,0.2351673,0.7178867,0.4625092,0.5223520,3.1834207,2.4618037
0.0054536,0.2142496,0.0951666,0.3710926,0.4390171,0.2803803,0.6488169,3.4285378,2.4990351
0.0054592,0.1561136,-0.3352534,0.1688221,0.2069004,-0.0565947,0.9130381,3.5869851,2.6907465
0.0054649,0.0959024,0.1911138,0.2156971,0.6171787,0.2209321,0.1800669,2.8554177,2.7673457
0.0054705,0.0722207,-0.0814692,0.5144641,0.4709995,0.1388398,0.7797373,2.8863015,2.7365229
0.0054761,-0.0055380,0.3371710,0.2913196,0.5179356,0.2797700,0.9088266,2.5398660,2.3800776
0.0054817,0.0761575,0.0645269,-0.0007336,0.0284946,0.4362031,0.3680552,2.1201882,2.6400263
0.0054874,0.0810708,0.3369268,0.0393054,-0.1433804,0.0781098,0.2259043,1.8379617,2.6458247
0.0054930,-0.1427756,-0.0234858,-0.1563122,0.4764317,0.3330537,0.5471933,1.5952859,2.4603999
0.0054986,-0.1490927,0.0648321,0.2954700,0.1791294,0.3458711,0.8745859,1.8964334,2.8639643
0.0055042,0.1109475,0.0180181,0.3729236,0.2281406,0.4238740,0.2645395,2.4127908,2.9693720
0.0055098,-0.1870261,-0.0507685,0.2158802,0.0629185,0.4842988,-0.0602896,2.9640603,3.1306269
0.0055155,0.0735025,-0.0454584,0.1051624,0.3199986,0.5541230,0.7707041,2.6967263,3.0976069
0.0055211,-0.2354270,-0.0286127,0.1123035,0.3793858,0.0786592,0.4160898,2.3897195,2.8478510
0.0055267,-0.0013266,0.1456427,-0.1719372,-0.0026943,0.0703584,0.6057871,2.2940164,3.0336421
0.0055323,-0.0580283,0.0370001,0.3782947,0.1267612,0.3828584,0.5026987,1.0608621,3.1231806
0.0055380,-0.1831198,0.0910162,-0.3784192,0.7456577,0.5477144,0.2633799,1.9180398,3.1269648
0.0055436,-0.1712180,-0.1122309,0.4438465,0.2607334,0.0480195,-0.0900137,1.1813455,2.6558955
0.0055492,-0.1899863,-0.1205317,0.2390735,0.3392857,0.3144990,0.4762095,1.6090798,3.0374873
0.0055548,-0.3229209,-0.3160883,-0.0731824,0.4690464,0.3433686,0.6226328,2.1286111,3.4407465
0.0055604,0.2881326,0.0161260,0.1262805,0.0302036,-0.0183257,0.4864634,2.1128640,3.4736445
0.0055661,0.0895242,0.0089239,-0.1110852,0.0935581,0.1627656,0.5723398,1.7404275,2.8139155
0.0055717,0.1504068,-0.3624750,-0.0025647,0.0667637,0.4724580,0.6833628,2.6579080,2.9561884
0.0055773,-0.0366355,-0.1425654,0.1387317,0.1689976,0.6012422,0.7056406,1.5143533,2.5646479
0.0055829,0.0626687,0.0389532,0.0260608,0.3138950,0.2784882,0.3128183,2.3947244,2.7875483
0.0055886,0.0368204,-0.2971064,-0.0364392,0.1073521,0.3220063,-0.0513174,2.5279031,2.5999262
0.0055942,-0.2585593,-0.1902338,0.1813343,0.1527012,0.5588228,0.5023935,2.7293191,2.8015864
0.0055998,0.0696573,-0.0771357,-0.0272839,0.2321690,0.1739350,0.6995371,2.0447488,2.9571650
0.0056054,-0.0540305,-0.1646601,0.0231311,0.4562290,0.1888887,0.3496225,2.4168191,2.5901606
0.0056110,0.0363321,0.3747076,-0.2163098,0.0067051,0.0731660,0.6270884,1.2819314,2.6157954
0.0056167,0.2270669,-0.2225824,-0.0196545,0.3226841,-0.0594024,0.3855112,1.7197976,2.1968501
0.0056223,0.0309305,0.3352178,0.0489490,0.6214512,0.2327729,0.4096811,2.5484109,2.2867548
0.0056279,-0.1001425,-0.0406977,-0.0878308,0.0659092,0.3076020,0.2683848,2.3408914,2.2047846
0.0056335,0.1144571,0.0338262,0.0281970,0.1376865,0.5686494,0.6012095,1.3277078,2.0268061
0.0056392,-0.1061545,-0.3637568,-0.0653088,0.2464512,0.3554536,0.1079233,1.3192849,1.9383050
0.0056448,-0.0228415,-0.0474115,0.2186267,0.1653965,0.0868989,0.0183847,1.3786111,2.2865107
0.0056504,-0.0221091,0.0719732,-0.1705334,0.3323887,0.3236543,0.3497446,1.5717263,1.8791009
0.0056560,-0.1112509,-0.0640131,0.1000965,0.2894810,0.2978364,0.0208262,1.0446267,2.1134760
0.0056616,0.0144815,0.2161993,-0.1154797,-0.4341518,0.3279878,0.3986338,1.9601541,1.9846917
0.0056673,0.3231058,0.0179571,-0.0337536,-0.0086147,0.3831025,0.4610117,0.8777565,1.8697015
0.0056729,0.0194253,0.2425665,-0.1137097,0.3405674,-0.0636748,0.7189463,1.6963601,1.6749383
0.0056785,0.0769815,-0.2102533,0.3552845,0.1402500,-0.0100249,0.0915659,1.6798806,1.9203607
0.0056841,0.3168496,-0.2492548,0.0424182,-0.0581142,0.7544404,0.2199839,0.9569802,1.9471551
0.0056898,-0.3630515,-0.3475214,-0.1604626,0.0577915,0.2511445,0.5719126,1.6189675,1.8186761
0.0056954,-0.3028708,0.1370367,0.0684192,0.1813877,0.5988618,0.3088511,1.0386453,1.6231805
